Fitting 5 folds for each of 81 candidates, totalling 405 fits
[CV 5/5] END booster=gbtree, learning_rate=0.01, max_depth=30, n_estimators=50, n_jobs=-1, verbosity=0; accuracy: (train=0.992, test=0.733) f1_class_0: (train=0.985, test=0.700) f1_class_1: (train=1.000, test=0.545) f1_class_2: (train=1.000, test=0.769) f1_class_3: (train=0.982, test=0.875) f1_score: (train=0.992, test=0.722) precision_class_0: (train=1.000, test=0.636) precision_class_1: (train=1.000, test=0.750) precision_class_2: (train=1.000, test=0.833) precision_class_3: (train=0.966, test=0.778) recall_class_0: (train=0.971, test=0.778) recall_class_1: (train=1.000, test=0.429) recall_class_2: (train=1.000, test=0.714) recall_class_3: (train=1.000, test=1.000) total time=   0.1s
[CV 1/5] END booster=gbtree, learning_rate=0.01, max_depth=30, n_estimators=100, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.742) f1_class_0: (train=1.000, test=0.500) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.933) f1_class_3: (train=1.000, test=0.875) f1_score: (train=1.000, test=0.744) precision_class_0: (train=1.000, test=0.571) precision_class_1: (train=1.000, test=0.714) precision_class_2: (train=1.000, test=0.875) precision_class_3: (train=1.000, test=0.778) recall_class_0: (train=1.000, test=0.444) recall_class_1: (train=1.000, test=0.625) recall_class_2: (train=1.000, test=1.000) recall_class_3: (train=1.000, test=1.000) total time=   0.3s
[CV 2/5] END booster=gbtree, learning_rate=0.01, max_depth=30, n_estimators=100, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.767) f1_class_0: (train=1.000, test=0.700) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.769) f1_class_3: (train=1.000, test=0.933) f1_score: (train=1.000, test=0.767) precision_class_0: (train=1.000, test=0.636) precision_class_1: (train=1.000, test=1.000) precision_class_2: (train=1.000, test=0.714) precision_class_3: (train=1.000, test=0.875) recall_class_0: (train=1.000, test=0.778) recall_class_1: (train=1.000, test=0.500) recall_class_2: (train=1.000, test=0.833) recall_class_3: (train=1.000, test=1.000) total time=   0.3s
[CV 3/5] END booster=gbtree, learning_rate=0.01, max_depth=30, n_estimators=100, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.733) f1_class_0: (train=1.000, test=0.778) f1_class_1: (train=1.000, test=0.737) f1_class_2: (train=1.000, test=0.857) f1_class_3: (train=1.000, test=0.444) f1_score: (train=1.000, test=0.704) precision_class_0: (train=1.000, test=0.700) precision_class_1: (train=1.000, test=0.636) precision_class_2: (train=1.000, test=0.857) precision_class_3: (train=1.000, test=1.000) recall_class_0: (train=1.000, test=0.875) recall_class_1: (train=1.000, test=0.875) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=0.286) total time=   0.3s
[CV 4/5] END booster=gbtree, learning_rate=0.01, max_depth=30, n_estimators=100, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.667) f1_class_0: (train=1.000, test=0.706) f1_class_1: (train=1.000, test=0.429) f1_class_2: (train=1.000, test=0.778) f1_class_3: (train=1.000, test=0.727) f1_score: (train=1.000, test=0.660) precision_class_0: (train=1.000, test=0.667) precision_class_1: (train=1.000, test=0.500) precision_class_2: (train=1.000, test=0.636) precision_class_3: (train=1.000, test=1.000) recall_class_0: (train=1.000, test=0.750) recall_class_1: (train=1.000, test=0.375) recall_class_2: (train=1.000, test=1.000) recall_class_3: (train=1.000, test=0.571) total time=   0.3s
[CV 5/5] END booster=gbtree, learning_rate=0.01, max_depth=30, n_estimators=100, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.767) f1_class_0: (train=1.000, test=0.700) f1_class_1: (train=1.000, test=0.545) f1_class_2: (train=1.000, test=0.923) f1_class_3: (train=1.000, test=0.875) f1_score: (train=1.000, test=0.761) precision_class_0: (train=1.000, test=0.636) precision_class_1: (train=1.000, test=0.750) precision_class_2: (train=1.000, test=1.000) precision_class_3: (train=1.000, test=0.778) recall_class_0: (train=1.000, test=0.778) recall_class_1: (train=1.000, test=0.429) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=1.000) total time=   0.3s
[CV 1/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=30, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.742) f1_class_0: (train=1.000, test=0.533) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.933) f1_class_3: (train=1.000, test=0.824) f1_score: (train=1.000, test=0.739) precision_class_0: (train=1.000, test=0.667) precision_class_1: (train=1.000, test=0.714) precision_class_2: (train=1.000, test=0.875) precision_class_3: (train=1.000, test=0.700) recall_class_0: (train=1.000, test=0.444) recall_class_1: (train=1.000, test=0.625) recall_class_2: (train=1.000, test=1.000) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 2/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=30, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.767) f1_class_0: (train=1.000, test=0.737) f1_class_1: (train=1.000, test=0.615) f1_class_2: (train=1.000, test=0.769) f1_class_3: (train=1.000, test=0.933) f1_score: (train=1.000, test=0.764) precision_class_0: (train=1.000, test=0.700) precision_class_1: (train=1.000, test=0.800) precision_class_2: (train=1.000, test=0.714) precision_class_3: (train=1.000, test=0.875) recall_class_0: (train=1.000, test=0.778) recall_class_1: (train=1.000, test=0.500) recall_class_2: (train=1.000, test=0.833) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 3/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=30, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.667) f1_class_0: (train=1.000, test=0.800) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.750) f1_class_3: (train=1.000, test=0.364) f1_score: (train=1.000, test=0.645) precision_class_0: (train=1.000, test=0.857) precision_class_1: (train=1.000, test=0.600) precision_class_2: (train=1.000, test=0.667) precision_class_3: (train=1.000, test=0.500) recall_class_0: (train=1.000, test=0.750) recall_class_1: (train=1.000, test=0.750) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=0.286) total time=   0.0s
[CV 4/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=30, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.800) f1_class_0: (train=1.000, test=0.857) f1_class_1: (train=1.000, test=0.750) f1_class_2: (train=1.000, test=0.778) f1_class_3: (train=1.000, test=0.833) f1_score: (train=1.000, test=0.805) precision_class_0: (train=1.000, test=1.000) precision_class_1: (train=1.000, test=0.750) precision_class_2: (train=1.000, test=0.636) precision_class_3: (train=1.000, test=1.000) recall_class_0: (train=1.000, test=0.750) recall_class_1: (train=1.000, test=0.750) recall_class_2: (train=1.000, test=1.000) recall_class_3: (train=1.000, test=0.714) total time=   0.0s
[CV 5/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=30, n_jobs=-1, verbosity=0; accuracy: (train=0.992, test=0.733) f1_class_0: (train=0.985, test=0.700) f1_class_1: (train=1.000, test=0.545) f1_class_2: (train=0.982, test=0.769) f1_class_3: (train=1.000, test=0.875) f1_score: (train=0.992, test=0.722) precision_class_0: (train=1.000, test=0.636) precision_class_1: (train=1.000, test=0.750) precision_class_2: (train=0.964, test=0.833) precision_class_3: (train=1.000, test=0.778) recall_class_0: (train=0.971, test=0.778) recall_class_1: (train=1.000, test=0.429) recall_class_2: (train=1.000, test=0.714) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 1/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=50, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.710) f1_class_0: (train=1.000, test=0.400) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.933) f1_class_3: (train=1.000, test=0.824) f1_score: (train=1.000, test=0.706) precision_class_0: (train=1.000, test=0.500) precision_class_1: (train=1.000, test=0.714) precision_class_2: (train=1.000, test=0.875) precision_class_3: (train=1.000, test=0.700) recall_class_0: (train=1.000, test=0.333) recall_class_1: (train=1.000, test=0.625) recall_class_2: (train=1.000, test=1.000) recall_class_3: (train=1.000, test=1.000) total time=   0.1s
[CV 2/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=50, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.767) f1_class_0: (train=1.000, test=0.737) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.769) f1_class_3: (train=1.000, test=0.875) f1_score: (train=1.000, test=0.762) precision_class_0: (train=1.000, test=0.700) precision_class_1: (train=1.000, test=1.000) precision_class_2: (train=1.000, test=0.714) precision_class_3: (train=1.000, test=0.778) recall_class_0: (train=1.000, test=0.778) recall_class_1: (train=1.000, test=0.500) recall_class_2: (train=1.000, test=0.833) recall_class_3: (train=1.000, test=1.000) total time=   0.1s
[CV 3/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=50, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.700) f1_class_0: (train=1.000, test=0.875) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.750) f1_class_3: (train=1.000, test=0.400) f1_score: (train=1.000, test=0.673) precision_class_0: (train=1.000, test=0.875) precision_class_1: (train=1.000, test=0.600) precision_class_2: (train=1.000, test=0.667) precision_class_3: (train=1.000, test=0.667) recall_class_0: (train=1.000, test=0.875) recall_class_1: (train=1.000, test=0.750) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=0.286) total time=   0.1s
[CV 4/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=50, n_jobs=-1, verbosity=0; accuracy: (train=1.000, test=0.800) f1_class_0: (train=1.000, test=0.857) f1_class_1: (train=1.000, test=0.750) f1_class_2: (train=1.000, test=0.778) f1_class_3: (train=1.000, test=0.833) f1_score: (train=1.000, test=0.805) precision_class_0: (train=1.000, test=1.000) precision_class_1: (train=1.000, test=0.750) precision_class_2: (train=1.000, test=0.636) precision_class_3: (train=1.000, test=1.000) recall_class_0: (train=1.000, test=0.750) recall_class_1: (train=1.000, test=0.750) recall_class_2: (train=1.000, test=1.000) recall_class_3: (train=1.000, test=0.714) total time=   0.1s
[CV 5/5] END booster=gbtree, learning_rate=0.01, max_depth=35, n_estimators=50, n_jobs=-1, verbosity=0; accuracy: (train=0.992, test=0.733) f1_class_0: (train=0.985, test=0.700) f1_class_1: (train=1.000, test=0.545) f1_class_2: (train=1.000, test=0.769) f1_class_3: (train=0.982, test=0.875) f1_score: (train=0.992, test=0.722) precision_class_0: (train=1.000, test=0.636) precision_class_1: (train=1.000, test=0.750) precision_class_2: (train=1.000, test=0.833) precision_class_3: (train=0.966, test=0.778) recall_class_0: (train=0.971, test=0.778) recall_class_1: (train=1.000, test=0.429) recall_class_2: (train=1.000, test=0.714) recall_class_3: (train=1.000, test=1.000) total time=   0.2s
